pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
669735,Chris Rodriguez,2023,AAA,1,2,2,3,0,0,0,0.0,,0.0
669740,Travis MacGregor,2023,AAA,36,23,22,59,2,0,2,0.03389830508474576,1.0,0.03389830508474576
669746,Tommy Eveld,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
669796,Jose E. Hernandez,2023,AAA,3,2,4,5,2,0,2,0.4,1.0,0.4
669854,Ronel Blanco,2023,AAA,31,20,15,51,4,0,4,0.0784313725490196,1.0,0.0784313725490196
669912,Kirby Snead,2023,AAA,21,13,17,34,0,0,0,0.0,,0.0
669920,Jason Alexander,2023,AAA,43,20,13,63,4,1,5,0.07936507936507936,0.8,0.06349206349206349
669935,A.J. Alexy,2023,AAA,24,15,12,39,6,0,6,0.15384615384615385,1.0,0.15384615384615385
669947,Jesse Scholtens,2023,AAA,28,8,8,36,9,2,11,0.3055555555555556,0.8181818181818182,0.25
669952,Mitch White,2023,AAA,37,15,14,52,5,1,6,0.11538461538461539,0.8333333333333334,0.09615384615384616
670036,Matt Festa,2023,AAA,12,10,14,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
670046,Kenny Rosenberg,2023,AAA,54,29,20,83,14,5,19,0.2289156626506024,0.7368421052631579,0.1686746987951807
670050,Stephen Ridings,2023,AAA,6,4,6,10,0,0,0,0.0,,0.0
670056,Caleb Baragar,2023,AAA,20,12,15,32,1,0,1,0.03125,1.0,0.03125
670081,Scott Engler,2023,AAA,11,6,8,17,4,0,4,0.23529411764705882,1.0,0.23529411764705882
670102,Bowden Francis,2023,AAA,15,4,8,19,1,0,1,0.05263157894736842,1.0,0.05263157894736842
670103,Raymond Burgos,2023,AAA,16,6,10,22,0,0,0,0.0,,0.0
670113,Jim Haley,2023,AAA,0,1,1,1,0,0,0,0.0,,0.0
670124,Adam Oller,2023,AAA,74,38,23,112,16,1,17,0.15178571428571427,0.9411764705882353,0.14285714285714285
670138,Max Kuhns,2023,AAA,3,1,1,4,0,1,1,0.25,0.0,0.0
670154,Nolan Blackwood,2023,AAA,34,21,25,55,2,1,3,0.05454545454545454,0.6666666666666666,0.03636363636363636
670161,Parker Dunshee,2023,AAA,14,7,8,21,1,0,1,0.047619047619047616,1.0,0.047619047619047616
670167,John Schreiber,2023,AAA,2,0,1,2,0,0,0,0.0,,0.0
670183,Garrett Acton,2023,AAA,12,10,11,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
670241,Darius Vines,2023,AAA,17,5,6,22,0,3,3,0.13636363636363635,0.0,0.0
670245,Ryan Watson,2023,AAA,62,34,30,96,5,5,10,0.10416666666666667,0.5,0.052083333333333336
670247,Ty Weber,2023,AAA,3,1,1,4,0,0,0,0.0,,0.0
670281,Stevie Berman,2023,AAA,2,0,1,2,0,0,0,0.0,,0.0
670288,Jake Fishman,2023,AAA,4,3,3,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
670329,Rico Garcia,2023,AAA,12,7,12,19,3,0,3,0.15789473684210525,1.0,0.15789473684210525
670376,Alejandro Mateo,2023,AAA,27,24,25,51,1,0,1,0.0196078431372549,1.0,0.0196078431372549
670381,Fred Villarreal,2023,AAA,6,1,3,7,0,1,1,0.14285714285714285,0.0,0.0
670393,Dylan Bice,2023,AAA,16,9,12,25,3,0,3,0.12,1.0,0.12
670422,Trevor Bettencourt,2023,AAA,10,6,7,16,3,0,3,0.1875,1.0,0.1875
670426,Phillip Diehl,2023,AAA,17,14,16,31,5,1,6,0.1935483870967742,0.8333333333333334,0.16129032258064516
670437,Lucas Jacobsen,2023,AAA,28,19,19,47,6,0,6,0.1276595744680851,1.0,0.1276595744680851
670456,JD Hammer,2023,AAA,30,16,8,46,5,0,5,0.10869565217391304,1.0,0.10869565217391304
670766,Darren McCaughan,2023,AAA,70,44,25,114,11,2,13,0.11403508771929824,0.8461538461538461,0.09649122807017543
670810,Logan Gillaspie,2023,AAA,21,13,21,34,1,0,1,0.029411764705882353,1.0,0.029411764705882353
670871,Guillo Zuñiga,2023,AAA,18,14,18,32,5,0,5,0.15625,1.0,0.15625
670950,Trevor Richards,2023,AAA,1,0,1,1,0,1,1,1.0,0.0,0.0
670955,Edwin Uceta,2023,AAA,9,5,5,14,3,0,3,0.21428571428571427,1.0,0.21428571428571427
670970,Adrian Morejon,2023,AAA,19,7,12,26,2,1,3,0.11538461538461539,0.6666666666666666,0.07692307692307693
670986,Jose Bravo,2023,AAA,14,2,3,16,0,0,0,0.0,,0.0
670990,Yohan Ramírez,2023,AAA,17,10,15,27,1,0,1,0.037037037037037035,1.0,0.037037037037037035
671096,Andrew Abbott,2023,AAA,19,4,7,23,1,2,3,0.13043478260869565,0.3333333333333333,0.043478260869565216
671106,Logan Allen,2023,AAA,8,5,4,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
671111,Sammy Peralta,2023,AAA,40,23,21,63,4,3,7,0.1111111111111111,0.5714285714285714,0.06349206349206349
671131,Jackson Rutledge,2023,AAA,35,13,11,48,2,2,4,0.08333333333333333,0.5,0.041666666666666664
671142,Jaime Arias,2023,AAA,2,1,2,3,0,0,0,0.0,,0.0
671162,Connor Thomas,2023,AAA,76,38,21,114,3,3,6,0.05263157894736842,0.5,0.02631578947368421
671212,Joe Boyle,2023,AAA,17,2,3,19,2,1,3,0.15789473684210525,0.6666666666666666,0.10526315789473684
671305,Michel Otañez,2023,AAA,1,2,2,3,0,0,0,0.0,,0.0
671737,Taj Bradley,2023,AAA,20,12,10,32,1,0,1,0.03125,1.0,0.03125
671790,Ronald Bolaños,2023,AAA,58,39,16,97,14,0,14,0.14432989690721648,1.0,0.14432989690721648
671922,Cade Smith,2023,AAA,29,14,20,43,3,0,3,0.06976744186046512,1.0,0.06976744186046512
672374,Franklin Dacosta,2023,AAA,3,0,1,3,0,1,1,0.3333333333333333,0.0,0.0
672391,Kaleb Ort,2023,AAA,10,3,9,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
672435,Juan Mejia,2023,AAA,3,2,1,5,0,0,0,0.0,,0.0
672456,Keider Montero,2023,AAA,25,9,8,34,2,2,4,0.11764705882352941,0.5,0.058823529411764705
672550,Danis Correa,2023,AAA,11,7,7,18,1,1,2,0.1111111111111111,0.5,0.05555555555555555
672552,Jack O'Loughlin,2023,AAA,50,27,18,77,3,3,6,0.07792207792207792,0.5,0.03896103896103896
672582,Angel Zerpa,2023,AAA,19,3,6,22,0,1,1,0.045454545454545456,0.0,0.0
672598,Alemao Hernandez,2023,AAA,18,9,7,27,1,0,1,0.037037037037037035,1.0,0.037037037037037035
672710,Roansy Contreras,2023,AAA,18,9,8,27,7,1,8,0.2962962962962963,0.875,0.25925925925925924
672712,Luis Palacios,2023,AAA,8,2,3,10,2,0,2,0.2,1.0,0.2
672715,Luis Patiño,2023,AAA,44,25,24,69,2,0,2,0.028985507246376812,1.0,0.028985507246376812
672730,Juan Then,2023,AAA,29,23,22,52,7,0,7,0.1346153846153846,1.0,0.1346153846153846
672795,Samuel Reyes,2023,AAA,19,4,10,23,1,1,2,0.08695652173913043,0.5,0.043478260869565216
672810,Jairo Solis,2023,AAA,53,29,18,82,11,0,11,0.13414634146341464,1.0,0.13414634146341464
672836,Angel Macuare,2023,AAA,12,4,4,16,0,0,0,0.0,,0.0
672839,Francisco Morales,2023,AAA,21,17,18,38,9,1,10,0.2631578947368421,0.9,0.23684210526315788
672841,Carlos Vargas,2023,AAA,45,20,31,65,4,1,5,0.07692307692307693,0.8,0.06153846153846154
672848,Noe Toribio,2023,AAA,4,0,2,4,1,0,1,0.25,1.0,0.25
672851,Joan Adon,2023,AAA,63,35,17,98,9,3,12,0.12244897959183673,0.75,0.09183673469387756
672866,Jose E. Martinez,2023,AAA,2,2,2,4,0,0,0,0.0,,0.0
672911,Jesus Cruz,2023,AAA,28,16,23,44,0,0,0,0.0,,0.0
673111,José Lopez,2023,AAA,26,16,19,42,2,0,2,0.047619047619047616,1.0,0.047619047619047616
673258,Michel Baez,2023,AAA,14,8,7,22,4,2,6,0.2727272727272727,0.6666666666666666,0.18181818181818182
673380,Dedniel Núñez,2023,AAA,31,21,26,52,8,2,10,0.19230769230769232,0.8,0.15384615384615385
673603,Luis Romero,2023,AAA,12,10,10,22,4,1,5,0.22727272727272727,0.8,0.18181818181818182
673820,Robinson Piña,2023,AAA,28,8,7,36,2,1,3,0.08333333333333333,0.6666666666666666,0.05555555555555555
673858,Jake Wong,2023,AAA,16,13,9,29,2,2,4,0.13793103448275862,0.5,0.06896551724137931
673893,Trevor Schwecke,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
673904,Jake Walsh,2023,AAA,28,13,18,41,6,1,7,0.17073170731707318,0.8571428571428571,0.14634146341463414
673920,Sean Mellen,2023,AAA,5,3,4,8,1,0,1,0.125,1.0,0.125
673929,Jordan Leasure,2023,AAA,10,5,9,15,2,0,2,0.13333333333333333,1.0,0.13333333333333333
673965,Caleb Freeman,2023,AAA,11,6,10,17,0,0,0,0.0,,0.0
673983,Josh Bissonette,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
674003,Cody Bradford,2023,AAA,37,15,14,52,0,1,1,0.019230769230769232,0.0,0.0
674072,Tommy Henry,2023,AAA,16,4,4,20,0,1,1,0.05,0.0,0.0
674175,Houston Roth,2023,AAA,2,1,1,3,0,0,0,0.0,,0.0
674285,Eduardo Salazar,2023,AAA,38,21,24,59,3,0,3,0.05084745762711865,1.0,0.05084745762711865
674287,Frainger Aranguren,2023,AAA,2,1,1,3,0,1,1,0.3333333333333333,0.0,0.0
674342,Jakob Hernandez,2023,AAA,8,6,8,14,3,1,4,0.2857142857142857,0.75,0.21428571428571427
674370,Osvaldo Bido,2023,AAA,35,20,17,55,9,0,9,0.16363636363636364,1.0,0.16363636363636364
674381,Moises Lugo,2023,AAA,29,20,29,49,4,0,4,0.08163265306122448,1.0,0.08163265306122448
674444,Steven Cruz,2023,AAA,9,3,8,12,2,0,2,0.16666666666666666,1.0,0.16666666666666666
674681,Michael Plassmeyer,2023,AAA,42,20,16,62,4,1,5,0.08064516129032258,0.8,0.06451612903225806
674810,Victor Castaneda,2023,AAA,8,2,6,10,1,0,1,0.1,1.0,0.1
674944,Sean Guenther,2023,AAA,19,7,12,26,1,0,1,0.038461538461538464,1.0,0.038461538461538464
675627,Michael Grove,2023,AAA,4,1,3,5,2,0,2,0.4,1.0,0.4
675640,Braden Zarbnisky,2023,AAA,13,5,7,18,0,0,0,0.0,,0.0
675650,Michael Mercado,2023,AAA,26,9,20,35,3,0,3,0.08571428571428572,1.0,0.08571428571428572
675660,Shane Drohan,2023,AAA,71,37,21,108,13,0,13,0.12037037037037036,1.0,0.12037037037037036
675914,Tony Dibrell,2023,AAA,24,12,8,36,2,1,3,0.08333333333333333,0.6666666666666666,0.05555555555555555
675916,James Karinchak,2023,AAA,12,6,13,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111
675921,Spencer Howard,2023,AAA,7,4,6,11,3,0,3,0.2727272727272727,1.0,0.2727272727272727
675960,Alex Troop,2023,AAA,4,7,3,11,0,1,1,0.09090909090909091,0.0,0.0
675963,Josh Roberson,2023,AAA,32,18,25,50,5,1,6,0.12,0.8333333333333334,0.1
675973,Tyler Brown,2023,AAA,2,2,3,4,0,0,0,0.0,,0.0
675976,Mark Washington,2023,AAA,31,13,24,44,5,1,6,0.13636363636363635,0.8333333333333334,0.11363636363636363
675977,Drew Strotman,2023,AAA,78,49,30,127,7,4,11,0.08661417322834646,0.6363636363636364,0.05511811023622047
675989,Cody Bolton,2023,AAA,22,12,19,34,2,0,2,0.058823529411764705,1.0,0.058823529411764705
676026,Holden Powell,2023,AAA,4,1,2,5,0,0,0,0.0,,0.0
676046,Griff McGarry,2023,AAA,9,5,3,14,0,0,0,0.0,,0.0
676051,Codi Heuer,2023,AAA,7,3,7,10,1,0,1,0.1,1.0,0.1
676083,Janson Junk,2023,AAA,84,40,27,124,8,6,14,0.11290322580645161,0.5714285714285714,0.06451612903225806
676092,Collin Snider,2023,AAA,30,16,29,46,3,0,3,0.06521739130434782,1.0,0.06521739130434782
676105,Jeff Criswell,2023,AAA,74,43,29,117,15,2,17,0.1452991452991453,0.8823529411764706,0.1282051282051282
676111,Shawn Semple,2023,AAA,6,5,3,11,3,0,3,0.2727272727272727,1.0,0.2727272727272727
676113,Zach DeLoach,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
676130,José Buttó,2023,AAA,62,24,19,86,11,3,14,0.16279069767441862,0.7857142857142857,0.12790697674418605
676191,John Swanda,2023,AAA,24,12,5,36,2,2,4,0.1111111111111111,0.5,0.05555555555555555
676206,Freddy Tarnok,2023,AAA,12,3,5,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
676220,Seth Elledge,2023,AAA,39,25,30,64,11,3,14,0.21875,0.7857142857142857,0.171875
676254,Ryan Walker,2023,AAA,10,5,8,15,2,0,2,0.13333333333333333,1.0,0.13333333333333333
676265,Cory Abbott,2023,AAA,28,15,13,43,9,0,9,0.20930232558139536,1.0,0.20930232558139536
676272,Bobby Miller,2023,AAA,7,5,4,12,2,0,2,0.16666666666666666,1.0,0.16666666666666666
676282,Joey Cantillo,2023,AAA,63,22,20,85,10,0,10,0.11764705882352941,1.0,0.11764705882352941
676362,Gabriel Ponce,2023,AAA,10,4,7,14,1,0,1,0.07142857142857142,1.0,0.07142857142857142
676395,Robert Garcia,2023,AAA,25,15,24,40,6,2,8,0.2,0.75,0.15
676440,Tanner Bibee,2023,AAA,9,1,3,10,0,0,0,0.0,,0.0
676464,Nick Swiney,2023,AAA,26,20,21,46,4,3,7,0.15217391304347827,0.5714285714285714,0.08695652173913043
676467,Colton Gordon,2023,AAA,25,4,9,29,3,0,3,0.10344827586206896,1.0,0.10344827586206896
676477,Garrett Whitlock,2023,AAA,7,5,4,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
676510,Nolan Hoffman,2023,AAA,2,3,3,5,1,1,2,0.4,0.5,0.2
676515,Cam Robinson,2023,AAA,7,3,6,10,2,0,2,0.2,1.0,0.2
676534,Calvin Faucher,2023,AAA,5,2,5,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
676546,Michael Gomez,2023,AAA,59,34,37,93,15,1,16,0.17204301075268819,0.9375,0.16129032258064516
676568,Ricky Vanasco,2023,AAA,3,1,2,4,0,0,0,0.0,,0.0
676570,Brooks Wilson,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
676571,PJ Poulin,2023,AAA,32,19,27,51,9,0,9,0.17647058823529413,1.0,0.17647058823529413
676596,Josh Fleming,2023,AAA,41,17,12,58,8,2,10,0.1724137931034483,0.8,0.13793103448275862
676604,Tyler Zuber,2023,AAA,12,12,11,24,2,0,2,0.08333333333333333,1.0,0.08333333333333333
676606,Nick Margevicius,2023,AAA,37,20,14,57,4,3,7,0.12280701754385964,0.5714285714285714,0.07017543859649122
676614,Bryan Sammons,2023,AAA,30,20,15,50,3,3,6,0.12,0.5,0.06
676617,Riley O'Brien,2023,AAA,34,18,31,52,9,0,9,0.17307692307692307,1.0,0.17307692307692307
676620,Blake Weiman,2023,AAA,32,15,28,47,6,0,6,0.1276595744680851,1.0,0.1276595744680851
676637,Phoenix Sanders,2023,AAA,13,6,10,19,0,0,0,0.0,,0.0
676641,Beau Sulser,2023,AAA,16,9,7,25,1,0,1,0.04,1.0,0.04
676660,Jared Solomon,2023,AAA,21,16,18,37,3,1,4,0.10810810810810811,0.75,0.08108108108108109
676680,Tom Cosgrove,2023,AAA,3,0,3,3,0,0,0,0.0,,0.0
676684,Will Vest,2023,AAA,7,3,6,10,0,0,0,0.0,,0.0
676689,Ricky Karcher,2023,AAA,49,24,37,73,7,0,7,0.0958904109589041,1.0,0.0958904109589041
676699,Seth Nordlin,2023,AAA,14,3,4,17,1,1,2,0.11764705882352941,0.5,0.058823529411764705
676702,Hunter Stratton,2023,AAA,36,19,29,55,5,0,5,0.09090909090909091,1.0,0.09090909090909091
676709,Ty Tice,2023,AAA,22,13,16,35,2,0,2,0.05714285714285714,1.0,0.05714285714285714
676710,Kutter Crawford,2023,AAA,2,0,1,2,0,0,0,0.0,,0.0
676711,Nick Gallagher,2023,AAA,2,2,1,4,2,0,2,0.5,1.0,0.5
676714,Brandon Hughes,2023,AAA,10,6,9,16,1,0,1,0.0625,1.0,0.0625
676720,Tommy Romero,2023,AAA,63,24,31,87,4,4,8,0.09195402298850575,0.5,0.04597701149425287
676724,Jared Young,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
676726,Chris Muller,2023,AAA,18,12,14,30,4,0,4,0.13333333333333333,1.0,0.13333333333333333
676737,Billy Lescher,2023,AAA,2,2,2,4,0,0,0,0.0,,0.0
676742,Cam Sanders,2023,AAA,46,25,32,71,3,0,3,0.04225352112676056,1.0,0.04225352112676056
676760,Ron Marinaccio,2023,AAA,14,8,9,22,5,0,5,0.22727272727272727,1.0,0.22727272727272727
676775,Keaton Winn,2023,AAA,36,31,17,67,12,0,12,0.1791044776119403,1.0,0.1791044776119403
676785,Bryce Conley,2023,AAA,9,3,5,12,3,1,4,0.3333333333333333,0.75,0.25
676831,Kodi Whitley,2023,AAA,39,23,31,62,3,0,3,0.04838709677419355,1.0,0.04838709677419355
676840,Matt Peacock,2023,AAA,19,11,14,30,2,0,2,0.06666666666666667,1.0,0.06666666666666667
676879,Aaron Ashby,2023,AAA,2,2,2,4,0,0,0,0.0,,0.0
676907,Billy Sullivan,2023,AAA,54,29,40,83,12,1,13,0.1566265060240964,0.9230769230769231,0.14457831325301204
676961,Caleb Boushley,2023,AAA,91,35,29,126,13,6,19,0.15079365079365079,0.6842105263157895,0.10317460317460317
676962,Ben Brown,2023,AAA,45,18,19,63,6,1,7,0.1111111111111111,0.8571428571428571,0.09523809523809523
676969,Brett de Geus,2023,AAA,16,7,8,23,2,0,2,0.08695652173913043,1.0,0.08695652173913043
676979,Garrett Crochet,2023,AAA,5,0,3,5,3,0,3,0.6,1.0,0.6
677013,Rio Gomez,2023,AAA,37,18,14,55,4,1,5,0.09090909090909091,0.8,0.07272727272727272
677020,Josh Walker,2023,AAA,17,6,10,23,0,0,0,0.0,,0.0
677040,Scott Kobos,2023,AAA,2,1,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
677053,Andrew Nardi,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
677076,Clayton Andrews,2023,AAA,31,16,31,47,4,0,4,0.0851063829787234,1.0,0.0851063829787234
677161,Zack Kelly,2023,AAA,2,0,2,2,0,0,0,0.0,,0.0
677742,Tyler Zombro,2023,AAA,2,2,2,4,0,0,0,0.0,,0.0
677865,Justin Bruihl,2023,AAA,18,8,12,26,3,0,3,0.11538461538461539,1.0,0.11538461538461539
677868,Francis Peguero,2023,AAA,5,1,2,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
677944,Slade Cecconi,2023,AAA,66,34,23,100,5,1,6,0.06,0.8333333333333334,0.05
677960,Ryan Weathers,2023,AAA,49,17,15,66,6,2,8,0.12121212121212122,0.75,0.09090909090909091
677976,Randy Dobnak,2023,AAA,98,53,30,151,6,6,12,0.07947019867549669,0.5,0.039735099337748346
678024,Mike Vasil,2023,AAA,51,24,16,75,9,2,11,0.14666666666666667,0.8181818181818182,0.12
678041,Brendan Nail,2023,AAA,21,15,17,36,3,0,3,0.08333333333333333,1.0,0.08333333333333333
678061,Ray Kerr,2023,AAA,25,9,22,34,4,1,5,0.14705882352941177,0.8,0.11764705882352941
678226,Daysbel Hernández,2023,AAA,2,1,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
678394,Brayan Bello,2023,AAA,2,1,1,3,0,0,0,0.0,,0.0
678495,Randy Rodríguez,2023,AAA,28,17,25,45,5,0,5,0.1111111111111111,1.0,0.1111111111111111
678606,Jose A. Ferrer,2023,AAA,36,20,27,56,6,0,6,0.10714285714285714,1.0,0.10714285714285714
678692,Ronny Henriquez,2023,AAA,43,17,28,60,8,0,8,0.13333333333333333,1.0,0.13333333333333333
678725,Franny Cobos,2023,AAA,5,0,1,5,0,1,1,0.2,0.0,0.0
678738,Juan Sanchez,2023,AAA,15,11,12,26,2,1,3,0.11538461538461539,0.6666666666666666,0.07692307692307693
678752,Luis De Avila,2023,AAA,7,4,1,11,2,1,3,0.2727272727272727,0.6666666666666666,0.18181818181818182
678906,Kai-Wei Teng,2023,AAA,58,27,17,85,6,0,6,0.07058823529411765,1.0,0.07058823529411765
679033,Juan Zapata,2023,AAA,4,0,2,4,0,0,0,0.0,,0.0
679156,Walter Pennington,2023,AAA,40,16,26,56,6,1,7,0.125,0.8571428571428571,0.10714285714285714
679346,Edgar Navarro,2023,AAA,35,24,31,59,2,0,2,0.03389830508474576,1.0,0.03389830508474576
679358,Eric Orze,2023,AAA,47,26,29,73,5,1,6,0.0821917808219178,0.8333333333333334,0.0684931506849315
679525,Alec Marsh,2023,AAA,11,8,3,19,6,0,6,0.3157894736842105,1.0,0.3157894736842105
679604,Tyler Beck,2023,AAA,3,1,1,4,0,0,0,0.0,,0.0
679630,Brett Schulze,2023,AAA,17,12,14,29,1,0,1,0.034482758620689655,1.0,0.034482758620689655
679647,Jackson Rose,2023,AAA,17,14,11,31,5,0,5,0.16129032258064516,1.0,0.16129032258064516
679711,Clay Aguilar,2023,AAA,4,5,4,9,1,0,1,0.1111111111111111,1.0,0.1111111111111111
679712,Lael Lockhart,2023,AAA,1,3,1,4,0,0,0,0.0,,0.0
679775,Kyle Backhus,2023,AAA,12,3,8,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
679885,Justin Martinez,2023,AAA,41,17,35,58,1,1,2,0.034482758620689655,0.5,0.017241379310344827
679892,Emilio Marquez,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
679928,Evan McKendry,2023,AAA,65,41,28,106,6,1,7,0.0660377358490566,0.8571428571428571,0.05660377358490566
679977,Noah Song,2023,AAA,4,1,2,5,0,0,0,0.0,,0.0
680430,Nick Allgeyer,2023,AAA,53,32,22,85,1,1,2,0.023529411764705882,0.5,0.011764705882352941
680451,Mason Erla,2023,AAA,20,11,7,31,0,0,0,0.0,,0.0
680543,Jake Lee,2023,AAA,44,23,17,67,6,5,11,0.16417910447761194,0.5454545454545454,0.08955223880597014
680570,Grayson Rodriguez,2023,AAA,25,8,8,33,2,0,2,0.06060606060606061,1.0,0.06060606060606061
680572,Adam Kloffenstein,2023,AAA,22,12,8,34,3,1,4,0.11764705882352941,0.75,0.08823529411764706
680573,Simeon Woods Richardson,2023,AAA,72,40,24,112,13,3,16,0.14285714285714285,0.8125,0.11607142857142858
680604,Blas Castaño,2023,AAA,3,2,2,5,0,0,0,0.0,,0.0
680606,Cristian Charle,2023,AAA,2,3,1,5,1,0,1,0.2,1.0,0.2
680689,Lyon Richardson,2023,AAA,10,5,5,15,2,0,2,0.13333333333333333,1.0,0.13333333333333333
680691,Justin Jarvis,2023,AAA,28,19,12,47,2,0,2,0.0425531914893617,1.0,0.0425531914893617
680692,Jonathan Stiever,2023,AAA,2,3,2,5,2,0,2,0.4,1.0,0.4
680701,John Rooney,2023,AAA,18,12,15,30,2,5,7,0.23333333333333334,0.2857142857142857,0.06666666666666667
680723,Drew Rom,2023,AAA,76,28,20,104,3,1,4,0.038461538461538464,0.75,0.028846153846153848
680730,Mitchell Parker,2023,AAA,8,2,3,10,1,0,1,0.1,1.0,0.1
680732,Sean Burke,2023,AAA,26,13,9,39,10,0,10,0.2564102564102564,1.0,0.2564102564102564
680735,Austin Cox,2023,AAA,25,13,10,38,4,1,5,0.13157894736842105,0.8,0.10526315789473684
680739,Josh Winder,2023,AAA,23,13,15,36,5,0,5,0.1388888888888889,1.0,0.1388888888888889
680742,Jonathan Bowlan,2023,AAA,37,19,14,56,6,3,9,0.16071428571428573,0.6666666666666666,0.10714285714285714
680743,Ryan Cusick,2023,AAA,2,2,1,4,0,0,0,0.0,,0.0
680767,Victor Vodnik,2023,AAA,7,2,7,9,0,0,0,0.0,,0.0
680802,Ryan Weiss,2023,AAA,16,8,11,24,2,0,2,0.08333333333333333,1.0,0.08333333333333333
680897,Nick Nastrini,2023,AAA,7,5,3,12,0,0,0,0.0,,0.0
680961,Chris Gau,2023,AAA,9,4,3,13,4,0,4,0.3076923076923077,1.0,0.3076923076923077
680970,Andrew Pérez,2023,AAA,23,10,16,33,3,2,5,0.15151515151515152,0.6,0.09090909090909091
680983,Kelvin Cáceres,2023,AAA,7,2,5,9,2,0,2,0.2222222222222222,1.0,0.2222222222222222
